969.53369	26017.8
970.30792	26219
971.08215	26875.5
971.85638	26712.3
972.63068	27212.6
973.40491	27788.9
974.17914	28394.8
974.95343	28820.9
975.72766	29164.3
976.50189	29564.6
977.27612	30227.5
978.05042	30496.3
978.82465	30511.3
979.59888	30334.3
980.37311	30588
981.1474	29787.8
981.92163	30260.7
982.69586	28601.4
983.47015	28340.3
984.24438	26752.7
985.01862	26434.1
985.79285	24710.7
986.56714	24111.1
987.34137	22601.4
988.1156	21546.8
988.88983	20471.3
989.66412	19355
990.43835	18416.2
991.21259	17380.7
991.98688	16489.2
992.76111	15749.2
993.53534	15122.8
994.30957	14410.2
995.08386	13779.3
995.85809	13215.1
996.63232	12519.9
997.40656	12102.4
998.18085	11453.1
998.95508	10931.7
999.72931	10352.4
1000.5036	9815.5
1001.2778	9287.09
1002.0521	8778.22
1002.8263	8249.01
1003.6006	7841.11
1004.3748	7351.34
1005.149	6988.56
1005.9233	6599.64
1006.6976	6164.74
1007.4718	5913.21
1008.246	5563.77
1009.0203	5276.78
1009.7946	5031.57
1010.5688	4805.57
1011.343	4591.51
1012.1173	4435.58
1012.8915	4287.14
1013.6658	4100.71
1014.44	3950.18
1015.2143	3830.41
1015.9885	3678.48
1016.7628	3537.53
1017.537	3499.56
1018.3113	3368.9
1019.0855	3237.59
1019.8597	3182.14
1020.634	3092.88
1021.4083	3072.2
1022.1825	2939.4
1022.9567	2887.78
1023.731	2799.92
1024.5052	2743.27
1025.2795	2800.76
1026.0537	2607.95
1026.828	2599.93
1027.6023	2529.21
1028.3765	2520.62
1029.1508	2467.81
1029.9249	2458.98
1030.6992	2399.28
1031.4735	2401.55
1032.2477	2336.28
1033.022	2252.95
1033.7963	2241.5
1034.5704	2230.27
1035.3447	2177.36
1036.119	2246.22
1036.8932	2160.42
1037.6675	2131.27
1038.4417	2105.54
1039.2159	2070.41
1039.9902	2101.36
1040.7644	2042.02
1041.5387	2057.71
1042.313	2034.07
1043.0872	2106.93
1043.8615	1991.71
1044.6357	1977.96
1045.4099	1968.19
1046.1842	2019.67
1046.9584	1978.32
1047.7327	1935.47
1048.507	1951.53
1049.2811	1890.51
1050.0554	1916.34
1050.8297	1931.05
1051.6039	1876.93
1052.3782	1901.42
1053.1525	1846.01
1053.9266	1827.49
1054.7009	1851.08
1055.4751	1889.89
1056.2494	1864.5
1057.0237	1818.98
1057.7979	1803.32
1058.5721	1792.61
1059.3464	1843.15
1060.1206	1788.86
1060.8949	1789.79
1061.6692	1759.43
1062.4434	1809.5
1063.2177	1791
1063.9918	1747.95
1064.7661	1734.91
1065.5404	1749.76
1066.3146	1761.83
1067.0889	1736.06
1067.8632	1756.14
1068.6373	1750.55
1069.4116	1703
1070.1859	1727.45
1070.9601	1750.64
1071.7344	1766.03
1072.5085	1734.68
1073.2828	1749.96
1074.0571	1682.93
1074.8313	1705.63
1075.6056	1668.27
1076.3799	1799.8
1077.1541	1675.64
1077.9283	1676.57
1078.7026	1733.34
1079.4768	1738.76
1080.2511	1711.39
1081.0253	1685.25
1081.7996	1668.04
1082.5739	1700.96
1083.348	1650.45
1084.1223	1689.43
1084.8966	1725.02
1085.6708	1732.53
1086.4451	1707.21
1087.2194	1667.97
1087.9935	1644.51
1088.7678	1708.52
1089.542	1662.6
1090.3163	1680.08
1091.0906	1709.97
1091.8647	1670.26
1092.639	1709.38
1093.4133	1625.2
1094.1875	1672.2
1094.9618	1654.78
1095.7361	1656.73
1096.5103	1630.74
1097.2845	1696.14
1098.0587	1649.58
1098.833	1693.61
1099.6073	1645.73
1100.3815	1646.7
1101.1558	1656.8
1101.9301	1694.15
1102.7042	1685.46
1103.4785	1738.16
1104.2528	1648.67
1105.027	1728.38
1105.8013	1683.56
1106.5754	1700.13
1107.3497	1672.81
1108.124	1672.89
1108.8982	1724.81
1109.6725	1687.53
1110.4468	1677.42
1111.2209	1653.55
1111.9952	1708.43
1112.7695	1659.5
1113.5437	1712.02
1114.318	1709.23
1115.0922	1732.42
1115.8665	1655.63
1116.6407	1725.97
1117.4149	1702.92
1118.1892	1698.72
1118.9635	1681.16
1119.7377	1680.02
1120.512	1689.4
1121.2863	1695.69
1122.0604	1699.65
1122.8347	1693.02
1123.6089	1727.3
1124.3832	1730.74
1125.1575	1714.59
1125.9316	1702.54
1126.7059	1753.43
1127.4802	1752.56
1128.2544	1743.9
1129.0287	1762.93
1129.803	1766.32
1130.5771	1801.94
1131.3514	1780.66
1132.1256	1843.1
1132.8999	1823.68
1133.6742	1837.99
1134.4484	1883.23
1135.2227	1839.58
1135.9969	1929.17
1136.7711	1909.24
1137.5454	1893.13
1138.3197	1943.78
1139.0939	1952.95
1139.8682	1963.28
1140.6423	1985.56
1141.4166	2036.63
1142.1909	2021.86
1142.9651	2074.27
1143.7394	2156.27
1144.5137	2150.33
1145.2878	2188.25
1146.0621	2222.38
1146.8364	2246.81
1147.6106	2294.06
1148.3849	2346.12
1149.1591	2424.29
1149.9333	2434.26
1150.7076	2484.89
1151.4818	2569.85
1152.2561	2691.12
1153.0304	2694.35
1153.8046	2799.94
1154.5789	2840.03
1155.3531	2959.7
1156.1273	3111.98
1156.9016	3159.56
1157.6758	3251.54
1158.4501	3312.59
1159.2244	3453.82
1159.9985	3555.51
1160.7728	3693.92
1161.5471	3773.7
1162.3213	3891.63
1163.0956	4020.8
1163.8699	4062.14
1164.644	4200.44
1165.4183	4279.11
1166.1925	4501.41
1166.9668	4547.61
1167.7411	4847.44
1168.5153	4882.49
1169.2896	5111.08
1170.0638	5259.79
1170.838	5549.35
1171.6123	5663.69
1172.3866	5958.94
1173.1608	6228.34
1173.9351	6542.29
1174.7092	6830.3
1175.4835	6946.6
1176.2578	7439.96
1177.032	7641.99
1177.8063	8204.96
1178.5806	8466.35
1179.3547	8973.76
1180.129	9469.24
1180.9033	9869.53
1181.6775	10524.5
1182.4518	10863.8
1183.226	11583.4
1184.0002	11880
1184.7745	12625.1
1185.5487	12768.7
1186.323	13882.8
1187.0973	14067.1
1187.8715	14779.1
1188.6458	15218.1
1189.42	15529.5
1190.1942	16459.2
1190.9685	16259.8
1191.7427	17333.9
1192.517	17440.4
1193.2913	18416.6
1194.0654	18275.5
1194.8397	19276.3
1195.614	19095.5
1196.3882	20046.6
1197.1625	20139.3
1197.9368	20135.7
1198.7109	20905.4
1199.4852	20270.5
1200.2594	21466.4
1201.0337	20721.9
1201.808	21641.4
1202.5822	21091.8
1203.3564	21636.8
1204.1307	21462.8
1204.9049	21522.6
1205.6792	21178.7
1206.4535	20858.1
1207.2277	21465.2
1208.002	20310.1
1208.7761	20808.4
1209.5504	19598.6
1210.3247	20040
1211.0989	19153.2
1211.8732	18944.6
1212.6475	18464.4
1213.4216	18116.2
1214.1959	17629
1214.9702	16964.3
1215.7444	16739.8
1216.5187	15867.1
1217.2928	15818.6
1218.0671	14796.7
1218.8414	14752.9
1219.6156	13939.5
1220.3899	13605.2
1221.1642	13107.4
1221.9384	12428
1222.7126	12048.2
1223.4869	11498.2
1224.2611	11220.3
1225.0354	10735.1
1225.8096	10613.5
1226.5839	10097.8
1227.3582	9971.72
1228.1323	9647.49
1228.9066	9415.44
1229.6809	9179.17
1230.4551	8811.83
1231.2294	8810.57
1232.0037	8493.47
1232.7778	8415.87
1233.5521	8035.55
1234.3263	7986.03
1235.1006	7615.14
1235.8749	7573.66
1236.649	7118.16
1237.4233	6960.29
1238.1976	6666.94
1238.9718	6429.96
1239.7461	6266.86
1240.5204	5812.21
1241.2946	5697.87
1242.0688	5315.82
1242.843	5212.11
1243.6173	4880.15
1244.3916	4773.92
1245.1658	4724.16
1245.9401	4705.28
1246.7144	4664.78
1247.4885	4666.92
1248.2628	4750.82
1249.0371	4743.25
1249.8113	4719.54
1250.5856	4750.94
1251.3597	4740.96
1252.134	4775.61
1252.9083	4766.73
1253.6825	4835.41
1254.4568	4891.92
1255.2311	5003.95
1256.0052	5084.21
1256.7795	5150.06
1257.5538	5267.76
1258.328	5332.26
1259.1023	5341.76
1259.8765	5374.59
1260.6508	5373.94
1261.425	5430.16
1262.1992	5436.96
1262.9735	5543.25
1263.7478	5577.61
1264.522	5588.59
1265.2963	5679.56
1266.0706	5640.49
1266.8447	5622.08
1267.619	5595.34
1268.3932	5492.4
1269.1675	5486.76
1269.9418	5434.8
1270.7159	5353.18
1271.4902	5399.35
1272.2645	5356.52
1273.0387	5357.32
1273.813	5374.15
1274.5873	5343.5
1275.3615	5235.51
1276.1357	5162.14
1276.9099	5047.77
1277.6842	4869.77
1278.4585	4747.57
1279.2327	4649.89
1280.007	4556.91
1280.7812	4453.72
1281.5554	4355.38
1282.3297	4314.29
1283.104	4250.39
1283.8782	4144.84
1284.6525	3979.7
1285.4266	3865.16
1286.2009	3746.2
1286.9752	3855.16
1287.7494	3642.5
1288.5237	3594.5
1289.298	3552.9
1290.0721	3488.36
1290.8464	3416.79
1291.6207	3389.11
1292.3949	3268.35
1293.1692	3141.31
1293.9434	3105.58
1294.7177	2916.66
1295.4919	2834.58
1296.2661	2830.32
1297.0404	2755.85
1297.8147	2776.41
1298.5889	2655.51
1299.3632	2613.27
1300.1375	2551.87
1300.9116	2511.31
1301.6859	2458.16
1302.4601	2405.92
1303.2344	2344.45
1304.0087	2350.05
1304.7828	2361.51
1305.5571	2299.16
1306.3314	2205.79
1307.1056	2204.07
1307.8799	2191.76
1308.6542	2131.18
1309.4283	2083.95
1310.2026	2111.33
1310.9768	2018.66
1311.7511	1970.94
1312.5254	2019.38
1313.2996	1982.94
1314.0739	2014.2
1314.8481	1947.19
1315.6223	1895.08
1316.3966	1922.65
1317.1709	1937.94
1317.9451	1920.65
1318.7194	1843.97
1319.4935	1819
1320.2678	1770.38
1321.0421	1848.21
1321.8163	1787.98
1322.5906	1765.72
1323.3649	1756.57
1324.139	1774.18
1324.9133	1712.04
1325.6876	1729.97
1326.4618	1673.12
1327.2361	1663.58
1328.0103	1656.59
1328.7845	1637.32
1329.5588	1647.92
1330.333	1636.32
1331.1073	1562.86
1331.8816	1650.92
1332.6558	1596
1333.4301	1599.09
1334.2042	1592.76
1334.9785	1551.13
1335.7528	1535.23
1336.527	1537.91
1337.3013	1494.97
1338.0756	1612.15
1338.8497	1474.13
1339.624	1436.23
1340.3983	1560.36
1341.1725	1485.29
1341.9468	1501.82
1342.7209	1399.73
1343.4952	1451.48
1344.2695	1448.28
1345.0437	1416.42
1345.818	1421.94
1346.5923	1480.02
1347.3665	1424.65
1348.1407	1443.65
1348.915	1337.87
1349.6892	1400.26
1350.4635	1416.64
1351.2377	1340.3
1352.012	1402.51
1352.7863	1383.09
1353.5604	1390.04
1354.3347	1393.86
1355.109	1299.69
1355.8832	1344.31
1356.6575	1345.46
1357.4318	1284.14
1358.2059	1351.39
1358.9802	1324.69
1359.7544	1354.57
1360.5287	1331.79
1361.303	1290.48
1362.0771	1324.56
1362.8514	1308.26
1363.6257	1346.2
1364.3999	1370.73
1365.1742	1334.86
1365.9485	1280.67
1366.7227	1317.29
1367.4969	1349.26
1368.2711	1277.58
1369.0454	1279.78
1369.8197	1334.78
1370.5939	1346.55
1371.3682	1268.13
1372.1425	1260.27
1372.9166	1272.55
1373.6909	1294.68
1374.4652	1255.56
1375.2394	1287.98
1376.0137	1268.8
1376.7878	1236.67
1377.5621	1239.76
1378.3364	1269.29
1379.1106	1277.78
1379.8849	1252.66
1380.6592	1244.54
1381.4333	1228
1382.2076	1205.4
1382.9819	1229.31
1383.7561	1186.04
1384.5304	1187.5
1385.3046	1207.59
1386.0789	1176.78
1386.8531	1163.26
1387.6273	1212.74
1388.4016	1216.15
1389.1759	1198.53
1389.9501	1171.86
1390.7244	1172.69
1391.4987	1169.41
1392.2728	1172.98
1393.0471	1155.26
1393.8213	1161.73
1394.5956	1126.88
1395.3699	1174.13
1396.144	1135.96
1396.9183	1170.15
1397.6926	1186.36
1398.4668	1079.4
1399.2411	1111.62
1400.0154	1117.91
1400.7896	1074.94
1401.5638	1109.87
1402.338	1091.19
1403.1123	1123
1403.8866	1087.65
1404.6608	1127.15
1405.4351	1128.9
1406.2094	1106.51
1406.9835	1074.28
1407.7578	1074.62
1408.5321	1045.3
1409.3063	1108.07
1410.0806	1065.82
1410.8547	1034.31
1411.629	1027.07
1412.4033	1009.64
1413.1775	1069.48
1413.9518	1098.94
1414.7261	1044.49
1415.5002	1105.72
1416.2745	1066.63
1417.0488	1123.31
1417.823	1042.12
1418.5973	1056.28
1419.3715	1035.84
1420.1458	1056.73
1420.92	1067.07
1421.6942	1071.31
1422.4685	1142.85
1423.2428	1132.04
1424.017	1148.82
1424.7913	1070.09
1425.5656	1033.39
1426.3397	1018.38
1427.114	1064.33
1427.8882	1125.18
1428.6625	1081.45
1429.4368	1040.66
1430.2109	1086.87
1430.9852	1033.08
1431.7595	1036.56
1432.5337	1146.54
1433.308	1048.13
1434.0823	1075.11
1434.8564	1086.09
1435.6307	1048.4
1436.4049	1053.25
1437.1792	1049.89
1437.9535	1097.67
1438.7277	1096.59
1439.502	1069.66
1440.2762	1106.16
1441.0504	1059.42
1441.8247	1032.66
1442.599	1089.22
1443.3732	1057.02
1444.1475	1091.39
1444.9216	1105.93
1445.6959	1024.95
1446.4702	1071.73
1447.2444	1084.67
1448.0187	1116.48
1448.793	1050.47
1449.5671	1063.14
1450.3414	1024.47
1451.1157	1099.18
1451.8899	1051.63
1452.6642	1108.74
1453.4384	1046.2
1454.2126	1099.19
1454.9869	1035.75
1455.7611	1044.9
1456.5354	1028.99
1457.3097	1027.59
1458.0839	1081.49
1458.8582	1054.48
1459.6324	1059.31
1460.4066	1056.28
1461.1809	1016.99
1461.9551	1070.48
1462.7294	1081.13
1463.5037	1087.23
1464.2778	1090.36
1465.0521	1060.66
1465.8264	980.905
1466.6006	1048.27
1467.3749	1061.66
1468.1492	1114.16
1468.9233	1090.57
1469.6976	1019.33
1470.4718	1125.2
1471.2461	1081.73
1472.0204	1105.79
1472.7946	1093.26
1473.5688	1044.7
1474.3431	1090.94
1475.1173	1028.2
1475.8916	1083.38
1476.6659	1144.15
1477.4401	1094.95
1478.2144	1091.22
1478.9885	1028.14
1479.7628	1063.58
1480.5371	1090.41
1481.3113	1035.93
1482.0856	1051.5
1482.8599	1101.82
1483.634	1131.8
1484.4083	1136.9
1485.1826	1007.34
1485.9568	1052.31
1486.7311	1047.86
1487.5052	1033.97
1488.2795	1066.17
1489.0538	1084.82
1489.828	1053.42
1490.6023	1052.9
1491.3766	1004.18
1492.1508	1032.1
1492.925	1070.59
1493.6993	1059.99
1494.4735	1124.11
1495.2478	1138.39
1496.022	1000.37
1496.7963	1110.39
1497.5706	1073.19
1498.3447	1115.01
1499.119	1053.39
1499.8933	1096.49
1500.6675	1120.87
1501.4418	1115.99
1502.2161	985.827
1502.9902	1040.16
1503.7645	1097.82
1504.5387	1064.59
1505.313	1129.28
1506.0873	1090.62
1506.8615	1061.74
1507.6357	1030.65
1508.41	1101.71
1509.1842	1070.7
1509.9585	1060.56
1510.7328	1081.81
1511.507	1058.12
1512.2812	1048.22
1513.0554	1046.59
1513.8297	1044.91
1514.604	1083.5
1515.3782	1085.41
1516.1525	1123.94
1516.9268	1049.25
1517.7009	1082.6
1518.4752	1083.88
1519.2495	1057.72
1520.0237	1060.58
1520.798	1082.27
1521.5721	1105.3
1522.3464	1088.34
1523.1207	1035.57
1523.8949	1114.74
1524.6692	1056.12
1525.4435	1084.64
1526.2177	1072.71
1526.9919	1052.48
1527.7662	1073.14
1528.5404	1043.83
1529.3147	1077.25
1530.0889	1046.81
1530.8632	1041.13
1531.6375	1093.49
1532.4116	1032.84
1533.1859	1032.95
1533.9602	1045.12
1534.7344	1096.96
1535.5087	1070.61
1536.283	1100.06
1537.0571	1071.3
1537.8314	1049.46
1538.6056	1064.97
1539.3799	1091.36
1540.1542	1039.2
1540.9283	1029.74
1541.7026	1079.6
1542.4769	1043.66
1543.2511	1020.09
1544.0254	1101.55
1544.7997	1007.94
1545.5739	1019.79
1546.3481	1013.1
1547.1223	1044.39
1547.8966	1028.58
1548.6709	1046.68
1549.4451	1010
1550.2194	1045.56
1550.9937	1032.08
1551.7678	1038.85
1552.5421	1027.94
1553.3164	1073.13
1554.0906	1060.89
1554.8649	955.25
1555.639	1055.65
1556.4133	1013.27
1557.1876	1075.24
1557.9618	1062.28
1558.7361	1015.53
1559.5104	1039.05
1560.2845	1069.13
1561.0588	1044.59
1561.8331	965.385
1562.6073	1055.5
1563.3816	1038.4
1564.1558	1039.55
1564.9301	1201.78
1565.7043	1036.05
1566.4785	1039.21
1567.2528	1033.53
1568.0271	1071.57
1568.8013	1074.38
1569.5756	1078.9
1570.3499	1089.79
1571.124	1071.08
1571.8983	1126.49
1572.6725	1080.25
1573.4468	1036.71
1574.2211	1052.59
1574.9952	986.768
1575.7695	991.466
1576.5438	1050.38
1577.318	1088.27
1578.0923	1070.36
1578.8666	1013.23
1579.6407	1041.22
1580.415	1010.82
1581.1892	1051.29
1581.9635	998.338
1582.7378	1018.3
1583.512	1015.85
1584.2863	1093.01
1585.0605	1060.43
1585.8347	1042.51
1586.609	1003.45
1587.3833	1058.99
1588.1575	1044.63
1588.9318	1046.64
1589.7059	1067.42
1590.4802	1035.86
1591.2545	1054.38
1592.0287	1029.99
1592.803	1118.64
