894.32257	3378.53
895.09387	3188.45
895.86511	3123.38
896.63635	3014.98
897.40765	2960.33
898.17889	2885.41
898.9502	2848.62
899.72144	2752.44
900.49268	2752.39
901.26398	2631.99
902.03522	2575.61
902.80646	2545.59
903.57776	2532
904.349	2494.29
905.12024	2531.37
905.89154	2452.05
906.66278	2422.15
907.43402	2381.19
908.20532	2435.3
908.97656	2338.95
909.7478	2397.24
910.5191	2316.79
911.29034	2365.48
912.06158	2365.81
912.83289	2281.81
913.60413	2262.75
914.37537	2260.93
915.14667	2298.41
915.91791	2254.31
916.68915	2239.14
917.46045	2218.25
918.23169	2218.04
919.00293	2219.87
919.77423	2237.65
920.54547	2201.73
921.31671	2220.98
922.08801	2193.28
922.85925	2139.83
923.63049	2201
924.40179	2221.82
925.17303	2228.33
925.94427	2205.56
926.71558	2189.68
927.48682	2215.42
928.25806	2259.5
929.02936	2215.61
929.8006	2254.88
930.57184	2225.48
931.34314	2330.3
932.11438	2324.87
932.88562	2307.63
933.65692	2338.99
934.42816	2366.97
935.1994	2412.18
935.9707	2423.28
936.74194	2483.98
937.51318	2480.27
938.28448	2514.63
939.05573	2581.78
939.82703	2620.08
940.59827	2706.03
941.36951	2747.77
942.14081	2806.17
942.91205	2840.95
943.68329	2888.2
944.45459	2976.93
945.22583	3120.63
945.99707	3163
946.76837	3205.3
947.53961	3404.72
948.31085	3489.91
949.08215	3610.46
949.85339	3684.66
950.62463	3844.29
951.39594	4008.29
952.16718	4165.36
952.93842	4341.59
953.70972	4600.6
954.48096	4806.94
955.2522	5028.15
956.0235	5235.47
956.79474	5471.48
957.56598	5861.54
958.33728	6133.92
959.10852	6543.37
959.87976	6951.17
960.65106	7357.84
961.4223	7815.67
962.19354	8408.02
962.96484	8905.47
963.73608	9806.31
964.50732	10420.4
965.27863	11287.7
966.04987	12086.2
966.82111	13337.6
967.59241	14213.7
968.36365	15649.5
969.13489	16608
969.90619	18188.1
970.67743	19239.9
971.44867	21303.6
972.21997	22173.2
972.99121	24003
973.76245	25495
974.53375	26977.3
975.30499	28310.4
976.07623	29459.2
976.84753	30698.7
977.61877	31809.1
978.39008	32862.5
979.16132	33223.6
979.93256	33718.8
980.70386	34492.9
981.4751	34002.9
982.24634	35187.8
983.01764	33502.4
983.78888	34004.3
984.56012	32733
985.33142	33149.8
986.10266	31824.2
986.8739	31931.5
987.6452	30825.3
988.41644	30458.6
989.18768	29900.8
989.95898	29420.4
990.73022	28871.7
991.50146	28280.5
992.27277	27717
993.04401	27373.4
993.81525	27141.2
994.58655	26768.7
995.35779	26397.3
996.12903	26039
996.90033	25355.6
997.67157	25175.1
998.44281	24381.6
999.21411	23778.8
999.98535	22952.7
1000.7566	22228.4
1001.5279	21209.6
1002.2991	20426.1
1003.0704	19282.9
1003.8417	18393.5
1004.6129	17515.5
1005.3842	16487.9
1006.1555	15820.5
1006.9267	14694.5
1007.6979	14040.1
1008.4692	13139.8
1009.2405	12426.5
1010.0117	11662
1010.783	11053
1011.5543	10401
1012.3255	9855.54
1013.0968	9390.36
1013.868	8824.61
1014.6393	8397.46
1015.4106	7994.16
1016.1818	7559.71
1016.9531	7148.07
1017.7244	6879.53
1018.4956	6542.05
1019.2669	6204.35
1020.0381	5917.08
1020.8094	5669.44
1021.5807	5458.61
1022.3519	5187.35
1023.1232	4979.28
1023.8945	4730.16
1024.6656	4544.07
1025.437	4488.34
1026.2083	4182.06
1026.9795	4069.45
1027.7507	3884.16
1028.522	3778.84
1029.2932	3677.99
1030.0646	3569.31
1030.8358	3448.84
1031.6071	3351.82
1032.3783	3253.1
1033.1495	3117.96
1033.9208	3027.81
1034.6921	2976.27
1035.4634	2897.57
1036.2346	2903.49
1037.0059	2814.44
1037.7771	2714.06
1038.5485	2689.94
1039.3197	2583.51
1040.0909	2631.01
1040.8622	2515.57
1041.6334	2514.19
1042.4047	2466.53
1043.176	2505.31
1043.9473	2430.44
1044.7185	2351.9
1045.4897	2345.97
1046.261	2363.45
1047.0322	2359.14
1047.8036	2290.12
1048.5748	2309.58
1049.3461	2225.34
1050.1173	2241.89
1050.8885	2270.31
1051.6598	2218.5
1052.4312	2225.51
1053.2024	2185.82
1053.9736	2125.88
1054.7449	2136.94
1055.5161	2180.31
1056.2874	2155.57
1057.0587	2120.92
1057.83	2097.84
1058.6012	2074.41
1059.3724	2106.53
1060.1437	2087.87
1060.9149	2065.66
1061.6863	2048.38
1062.4575	2060.68
1063.2288	2071.51
1064	2022.8
1064.7712	2003.08
1065.5425	2015.15
1066.3138	2021.46
1067.0851	2013.57
1067.8563	1991.59
1068.6276	2036.3
1069.3988	1954.35
1070.17	2006.86
1070.9414	1987.85
1071.7126	2029.51
1072.4839	2008.08
1073.2551	2006.05
1074.0264	1979.16
1074.7976	1961.78
1075.569	1957.84
1076.3402	2034.61
1077.1115	1997.99
1077.8827	1932.57
1078.6539	2007.85
1079.4253	2036.89
1080.1965	1997.06
1080.9678	2000.12
1081.739	1956.19
1082.5103	1994.29
1083.2815	1983.52
1084.0529	1966.39
1084.8241	2034.39
1085.5953	2051.38
1086.3666	2031.19
1087.1378	2015.32
1087.9091	1978.11
1088.6804	2042.23
1089.4517	2019.04
1090.2229	2029.87
1090.9941	2060.39
1091.7654	2077.99
1092.5366	2054.67
1093.308	2103.61
1094.0792	2022.53
1094.8505	2129.11
1095.6217	2120
1096.3929	2102.77
1097.1642	2183.5
1097.9355	2179.35
1098.7068	2235.32
1099.478	2230.24
1100.2493	2266.93
1101.0205	2279.56
1101.7917	2356.88
1102.5631	2411.34
1103.3344	2458.55
1104.1056	2512.35
1104.8768	2515.69
1105.6481	2616.67
1106.4193	2623.23
1107.1907	2690.71
1107.9619	2729.33
1108.7332	2831.53
1109.5044	2891.35
1110.2756	2920.91
1111.0469	3004.64
1111.8182	3062
1112.5895	3204.31
1113.3607	3199.91
1114.132	3379.43
1114.9032	3455.94
1115.6744	3563.38
1116.4458	3617.66
1117.217	3760.09
1117.9883	3865.17
1118.7595	3977.81
1119.5308	4077.04
1120.3021	4231.8
1121.0734	4351.63
1121.8446	4551.69
1122.6158	4675.92
1123.3871	4889.96
1124.1583	5077.53
1124.9297	5319.91
1125.7009	5522.63
1126.4722	5755.66
1127.2434	6076.28
1128.0146	6274.4
1128.7859	6606.81
1129.5573	6835.96
1130.3285	7178.82
1131.0997	7412.19
1131.871	7775.71
1132.6422	8025.26
1133.4135	8274.3
1134.1848	8526.01
1134.9561	8734.16
1135.7273	9012.89
1136.4985	9192.61
1137.2698	9425.43
1138.041	9535.94
1138.8124	9763.2
1139.5836	9789.71
1140.3549	9997.02
1141.1261	10068.7
1141.8973	10186
1142.6686	10338.2
1143.4399	10269.9
1144.2112	10622.2
1144.9824	10371
1145.7537	10793.2
1146.5249	10708.1
1147.2961	11129.6
1148.0675	11317.6
1148.8387	11564.5
1149.61	11854.4
1150.3812	12018.2
1151.1525	12537.8
1151.9237	12640.8
1152.6951	13291.4
1153.4663	13119.6
1154.2375	13893.5
1155.0088	13745.6
1155.78	14353.4
1156.5514	14584.5
1157.3226	14654.7
1158.0939	14910.7
1158.8651	14811
1159.6364	15239.5
1160.4076	15121
1161.179	15452.2
1161.9502	15069.4
1162.7214	15420.6
1163.4927	15032.2
1164.2639	15125.7
1165.0352	14898.3
1165.8065	14780.5
1166.5778	14944.9
1167.349	14505.4
1168.1202	14904.3
1168.8915	14376
1169.6627	14737.2
1170.4341	14429.2
1171.2053	14759.2
1171.9766	14429.7
1172.7478	14720.2
1173.519	14550.7
1174.2903	14605.6
1175.0616	14529.1
1175.8329	14144.3
1176.6041	14472.4
1177.3754	14056.8
1178.1466	14473.7
1178.9178	14233.6
1179.6892	14613
1180.4604	14634.2
1181.2317	14787.6
1182.0029	14962.4
1182.7742	15068.7
1183.5454	15358.1
1184.3168	15258.8
1185.088	15686.7
1185.8593	15297.8
1186.6305	16149.7
1187.4017	15797.4
1188.173	16202.4
1188.9443	16189.4
1189.7156	16185.9
1190.4868	16610.2
1191.2581	16237.9
1192.0293	16797.9
1192.8005	16675.6
1193.5719	17176.6
1194.3431	16818.6
1195.1144	17470.8
1195.8856	17069.5
1196.6569	17642.5
1197.4282	17556.5
1198.1995	17365.3
1198.9707	17802.6
1199.7419	17199.8
1200.5132	17877.3
1201.2844	17241.6
1202.0558	17833.8
1202.827	17400.3
1203.5983	17741.8
1204.3695	17610.2
1205.1407	17646.2
1205.912	17456.4
1206.6833	17250.7
1207.4546	17783.8
1208.2258	17037.4
1208.9971	17456.6
1209.7683	16658.8
1210.5396	17137.1
1211.3109	16616.7
1212.0822	16584.3
1212.8534	16474.5
1213.6246	16278.6
1214.3959	16174.9
1215.1671	15711.1
1215.9385	15755.8
1216.7097	15219.3
1217.481	15373
1218.2522	14794.4
1219.0234	15033.4
1219.7947	14588.8
1220.566	14523.2
1221.3373	14373.2
1222.1085	13870.8
1222.8798	13885.9
1223.651	13474.5
1224.4222	13504.6
1225.1936	13187
1225.9648	13294.2
1226.7361	12976.9
1227.5073	13063.6
1228.2786	12989.6
1229.0498	12864.7
1229.8212	12914.7
1230.5924	12567.3
1231.3636	12963.4
1232.1349	12619.6
1232.9061	12853.7
1233.6774	12507.3
1234.4487	12584.1
1235.22	12395.6
1235.9912	12354.6
1236.7625	12086.9
1237.5337	11818.4
1238.3051	11704.7
1239.0763	11305.9
1239.8475	11395.7
1240.6188	10576.9
1241.39	10632.5
1242.1613	10026.3
1242.9326	9917.18
1243.7039	9515.3
1244.4751	9021.15
1245.2463	8817.39
1246.0176	8364.47
1246.7888	8135.51
1247.5602	7654.63
1248.3314	7607.35
1249.1027	7252.11
1249.8739	7071.59
1250.6451	6733.69
1251.4164	6537.88
1252.1877	6330.76
1252.959	6053.07
1253.7302	5925.12
1254.5015	5696.24
1255.2727	5589.7
1256.0439	5459.16
1256.8153	5321.97
1257.5865	5178.28
1258.3578	5075.89
1259.129	4913.53
1259.9003	4768.11
1260.6715	4653.56
1261.4429	4512.96
1262.2141	4408.51
1262.9854	4272.12
1263.7566	4232.52
1264.5278	3984.31
1265.2991	3970.71
1266.0704	3803.33
1266.8417	3669.52
1267.6129	3588.1
1268.3842	3401.1
1269.1554	3317.89
1269.9266	3219.99
1270.698	3067.96
1271.4692	2998.21
1272.2405	2907.67
1273.0117	2805.83
1273.783	2754.89
1274.5543	2729.01
1275.3256	2641.52
1276.0968	2544.12
1276.868	2455.74
1277.6393	2406.63
1278.4105	2322.3
1279.1819	2327.71
1279.9531	2294.22
1280.7244	2244.97
1281.4956	2171.67
1282.2668	2174.86
1283.0381	2163.17
1283.8094	2197.46
1284.5807	2064.62
1285.3519	2062.28
1286.1232	1970.64
1286.8944	2046.78
1287.6656	2040.09
1288.437	1915.05
1289.2083	1959.79
1289.9795	1929.21
1290.7507	1901.75
1291.522	1890.55
1292.2932	1927.43
1293.0646	1827.74
1293.8358	1870.08
1294.6071	1785.75
1295.3783	1702.35
1296.1495	1721.42
1296.9208	1740.72
1297.6921	1723.82
1298.4634	1746
1299.2346	1653.5
1300.0059	1670.19
1300.7771	1657.34
1301.5483	1637.75
1302.3197	1633.11
1303.0909	1598.17
1303.8622	1594.17
1304.6334	1634.12
1305.4047	1632.55
1306.1759	1590.07
1306.9473	1549.26
1307.7185	1599.37
1308.4897	1568.75
1309.261	1528.03
1310.0322	1566.93
1310.8035	1558.35
1311.5748	1476.68
1312.3461	1526.18
1313.1173	1547.23
1313.8885	1488.78
1314.6598	1559.09
1315.4312	1410.79
1316.2024	1468.85
1316.9736	1476.29
1317.7449	1525.52
1318.5161	1477.82
1319.2874	1445.48
1320.0587	1434.62
1320.83	1445.24
1321.6012	1464.89
1322.3724	1440.47
1323.1437	1412.46
1323.9149	1458.92
1324.6863	1403.69
1325.4575	1415.34
1326.2288	1412.48
1327	1400.18
1327.7712	1397.96
1328.5425	1394.28
1329.3138	1405.35
1330.0851	1438.16
1330.8563	1364.45
1331.6276	1368.43
1332.3988	1438.36
1333.17	1400.49
1333.9414	1402.97
1334.7126	1397.95
1335.4839	1348.13
1336.2551	1370.17
1337.0264	1371
1337.7976	1358.64
1338.569	1459.72
1339.3402	1290.44
1340.1115	1358.67
1340.8827	1406.41
1341.6539	1372.02
1342.4252	1367.43
1343.1965	1309.65
1343.9678	1348.57
1344.739	1362.61
1345.5103	1322.77
1346.2815	1344.04
1347.0527	1404.8
1347.8241	1336.12
1348.5953	1381.73
1349.3666	1251.8
1350.1378	1374.37
1350.9091	1339.83
1351.6803	1297.99
1352.4517	1346.46
1353.2229	1323.01
1353.9941	1379.81
1354.7654	1306.9
1355.5366	1274.58
1356.308	1308.36
1357.0792	1310.45
1357.8505	1252.79
1358.6217	1331.23
1359.3929	1279.19
1360.1642	1326.74
1360.9355	1295.52
1361.7068	1279.86
1362.478	1281.06
1363.2493	1299.1
1364.0205	1329.34
1364.7917	1353.54
1365.5631	1298.37
1366.3344	1261.01
1367.1056	1308.04
1367.8768	1336.97
1368.6481	1256.52
1369.4193	1273.67
1370.1907	1319.24
1370.9619	1317.48
1371.7332	1266.14
1372.5044	1242.57
1373.2756	1285.89
1374.0469	1269.67
1374.8182	1269.45
1375.5895	1277.62
1376.3607	1285.9
1377.132	1249.3
1377.9032	1252.46
1378.6744	1283.65
1379.4458	1283.53
1380.217	1289.9
1380.9883	1246.37
1381.7595	1247.45
1382.5308	1238.86
1383.302	1248.55
1384.0734	1218.97
1384.8446	1224.91
1385.6158	1234.93
1386.3871	1205.04
1387.1583	1197.92
1387.9296	1248.8
1388.7009	1253.74
1389.4722	1229.88
1390.2434	1214.76
1391.0146	1205.66
1391.7859	1205.6
1392.5571	1206.83
1393.3285	1193.62
1394.0997	1213.85
1394.871	1166.87
1395.6422	1210.27
1396.4135	1182.5
1397.1848	1223.48
1397.9561	1225.5
1398.7273	1124.48
1399.4985	1170.35
1400.2698	1169.28
1401.041	1128.99
1401.8124	1158.13
1402.5836	1146.82
1403.3549	1172.67
1404.1261	1150.94
1404.8973	1198.67
1405.6686	1205.25
1406.4399	1171.51
1407.2112	1159.38
1407.9824	1143.09
1408.7537	1113.29
1409.5249	1168.15
1410.2961	1164.05
1411.0675	1114.42
1411.8387	1112.43
1412.61	1078.54
1413.3812	1151.99
1414.1525	1180.36
1414.9237	1106.89
1415.6951	1177.99
1416.4663	1141.46
1417.2375	1197.09
1418.0088	1131.69
1418.78	1135.11
1419.5513	1125.1
1420.3226	1127.28
1421.0939	1153.95
1421.8651	1154.21
1422.6364	1208.37
1423.4076	1208.78
1424.1788	1231.73
1424.9502	1173.64
1425.7214	1121.68
1426.4927	1109.17
1427.2639	1178.86
1428.0352	1193.55
1428.8064	1201.51
1429.5778	1146.6
1430.349	1194.5
1431.1202	1158.14
1431.8915	1148.75
1432.6627	1252.03
1433.4341	1159.45
1434.2053	1174.13
1434.9766	1196.15
1435.7478	1168.75
1436.519	1186.16
1437.2903	1148.6
1438.0616	1216.81
1438.8329	1237.37
1439.6041	1202.29
1440.3754	1225.01
1441.1466	1202.4
1441.9178	1144.3
1442.6892	1228.67
1443.4604	1208.65
1444.2317	1214.72
1445.0029	1250.83
1445.7742	1139.04
1446.5454	1211.43
1447.3168	1196.85
1448.088	1261.55
1448.8593	1198.11
1449.6305	1182.48
1450.4017	1153.85
1451.173	1193.84
1451.9443	1165.87
1452.7156	1208.86
1453.4868	1163.21
1454.2581	1190.65
1455.0293	1135.56
1455.8005	1119.68
1456.5719	1130.37
1457.3431	1082.56
1458.1144	1147.1
1458.8856	1128.84
1459.6569	1139.89
1460.4281	1159.08
1461.1995	1103.17
1461.9707	1115.46
1462.7419	1160.43
1463.5132	1164
1464.2844	1158.15
1465.0557	1165.5
1465.827	1038.06
1466.5983	1100.12
1467.3695	1111.54
1468.1407	1157.93
1468.912	1167.51
1469.6832	1076.66
1470.4546	1139.47
1471.2258	1169.19
1471.9971	1109.71
1472.7683	1151.02
1473.5396	1078.98
1474.3109	1127.28
1475.0822	1079.14
1475.8534	1088.95
1476.6246	1176.39
1477.3959	1163.49
1478.1671	1103.84
1478.9385	1106.51
1479.7097	1055.24
1480.481	1143.13
1481.2522	1116.38
1482.0234	1072.2
1482.7947	1111.54
1483.566	1145.73
1484.3373	1181.93
1485.1085	1078.98
1485.8798	1087.49
1486.651	1079.28
1487.4222	1096.97
1488.1936	1036.6
1488.9648	1167.93
1489.7361	1072.75
1490.5073	1102.83
1491.2786	1059.45
1492.0498	1049.04
1492.8212	1082.44
1493.5924	1101.93
1494.3636	1099.36
1495.1349	1193.29
1495.9061	1036.69
1496.6774	1124.6
1497.4487	1119.18
1498.22	1149.86
1498.9912	1090.27
1499.7625	1096.89
1500.5337	1137.38
1501.3049	1145.51
1502.0763	1085.19
1502.8475	1018
1503.6188	1115.5
1504.39	1091.19
1505.1613	1124.33
1505.9325	1124.45
1506.7039	1107.59
1507.4751	1061.66
1508.2463	1076.44
1509.0176	1119.72
1509.7888	1071.7
1510.5601	1093.79
1511.3314	1094.12
1512.1027	1070.93
1512.8739	1057.07
1513.6451	1059.73
1514.4164	1067.81
1515.1877	1076.47
1515.959	1091.83
1516.7302	1090.21
1517.5015	1071.81
1518.2727	1113.76
1519.0439	1096.21
1519.8153	1067.74
1520.5865	1077.89
1521.3578	1092.37
1522.129	1102.81
1522.9003	1072.34
1523.6715	1089.46
1524.4429	1083.46
1525.2141	1078.32
1525.9854	1077.7
1526.7566	1087.3
1527.5278	1132.53
1528.2991	1082.32
1529.0704	978.15
1529.8417	1062.23
1530.6129	1079.08
1531.3842	1029.25
1532.1554	1064.72
1532.9266	1071.86
1533.698	1016.24
1534.4692	1066.84
1535.2405	1120.94
1536.0117	1114.07
1536.783	1069.36
1537.5542	1072.48
1538.3256	1037.43
1539.0968	988.98
1539.868	1100.23
1540.6393	1048.25
1541.4105	1032
1542.1818	1064.52
1542.9531	1102.04
1543.7244	1037.67
1544.4956	1020.38
1545.2668	1033.27
1546.0381	1008.04
1546.8093	1061.49
1547.5807	1107.71
1548.3519	973.9
1549.1232	1068.97
1549.8944	1002.02
1550.6656	1042.27
1551.437	1086.35
1552.2083	1077.99
1552.9795	1037.04
1553.7507	1051.12
1554.522	1037.28
1555.2932	973.146
1556.0646	986.631
1556.8358	1037.44
1557.6071	1059.87
1558.3783	1148.26
1559.1495	1064.15
1559.9208	992.033
1560.6921	1027.5
1561.4634	1106.01
1562.2346	979.871
1563.0059	1003.37
1563.7771	1062.2
1564.5483	1055.5
1565.3197	1127.65
1566.0909	1040.7
1566.8622	1022.39
1567.6334	1062
1568.4047	1092.55
1569.1759	1101.97
1569.9473	1109.05
1570.7185	1075.17
1571.4897	1061.58
1572.261	1103.78
1573.0322	1078.54
1573.8035	1053.33
1574.5748	1067.78
1575.3461	975.251
1576.1173	1019.03
1576.8885	1059.24
1577.6598	1097.17
1578.431	1071.2
1579.2024	1023.59
1579.9736	1022.09
1580.7449	1038.46
1581.5161	1054.36
1582.2874	1009.62
1583.0586	1024.27
1583.83	1014.71
1584.6012	1082.38
1585.3724	1045.58
1586.1437	1044.52
1586.9149	1002.47
1587.6862	1052.58
1588.4575	1056
1589.2288	1043.02
1590	1095.21
